17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.555373000	339	7e:3d:01:00:00:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:bb:88:7a:44:5c:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:42:01:02:08:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:09:16:3e:42:74:00:99:41:9a:19:05:43:04:00:00:00:d4:8f:90:43:00:00:7e:7e:3e:01:00:00:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:22:41:1d:3a:10:62:f8:3a:74:3d:14:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:17:53:d9:3b:22:e0:01:be:f5:d5:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:29:5c:57:c3:14:ae:67:c3:e1:7a:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:e3:d7:76:bc:4f:e9:5b:ba:de:61:02:c0:33:d0:c2:be:9b:4e:07:bb:a3:82:6b:3b:d6:55:d9:3b:25:f3:59:3f:c4:46:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:4f:00:00:80:64:00:d8:ce:c1:94:52:ee:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.564333000	298	7e:3d:01:00:00:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:bd:88:7a:44:5c:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:1c:d1:80:3a:04:2a:ec:3a:5f:71:15:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:b4:83:34:3c:05:d8:ff:bd:b7:e0:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:29:5c:57:c3:14:ae:67:c3:e1:7a:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:7a:45:77:bc:4f:9a:5e:ba:9b:62:02:c0:04:e2:bf:be:55:81:04:bb:91:a7:6b:3b:62:ca:d9:3b:e4:f3:59:3f:8b:45:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:50:00:00:80:5f:00:d8:ce:c1:4d:23:ee:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.574607000	298	7e:3d:01:00:00:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:c0:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:b2:82:97:3a:9c:07:fe:3a:d1:e6:16:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:8b:4d:2e:3c:1f:68:01:be:78:f6:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:52:b8:5a:c3:33:33:63:c3:a4:70:d9:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:bb:b9:77:bc:25:b7:61:ba:4f:63:02:c0:2e:1c:c2:be:78:df:01:bb:30:ca:6b:3b:57:48:da:3b:9d:f4:59:3f:5b:44:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:51:00:00:80:5a:00:d8:ce:c1:10:2c:ee:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.584749000	298	7e:3d:01:00:00:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:c3:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:de:7f:61:3a:78:12:c7:3a:cb:87:0c:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:38:37:02:3c:de:1c:02:be:d7:e5:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:52:b8:5a:c3:33:33:63:c3:a4:70:d9:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:bf:21:78:bc:07:b7:63:ba:1c:64:02:c0:4d:2b:c3:be:70:f1:fc:ba:8f:ff:6b:3b:2d:b2:da:3b:73:f5:59:3f:fe:42:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:52:00:00:80:55:00:d8:ce:c1:6b:31:ee:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.594736000	299	7e:3d:01:00:00:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:c5:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:16:f3:81:3a:64:9b:b3:3a:09:25:08:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:1a:41:2e:3c:3a:4a:01:be:dc:f6:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:66:66:52:c3:33:33:6b:c3:7b:14:e2:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:75:8f:78:bc:7d:03:44:65:ba:f4:64:02:c0:57:ef:c1:be:6e:94:f5:ba:71:44:6c:3b:68:1d:db:3b:48:f6:59:3f:a1:41:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:53:00:00:80:50:00:d8:ce:c1:c5:c3:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.607253000	298	7e:3d:01:00:00:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:bd:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:cc:28:c6:38:c0:c8:9b:3a:ed:d6:06:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:6f:39:1e:3c:15:e1:01:be:84:e6:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:66:66:52:c3:33:33:6b:c3:7b:14:e2:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:4b:d7:78:bc:80:5f:66:ba:c4:65:02:c0:a0:d1:c2:be:52:29:ee:ba:4f:6f:6c:3b:81:64:db:3b:13:f7:59:3f:55:40:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:54:00:00:80:4b:00:d8:ce:c1:96:5d:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.614000000	298	7e:3d:01:00:00:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:b6:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:e6:e1:0b:ba:dc:66:7c:3a:97:f9:08:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:d6:cd:18:3c:13:17:00:be:35:ca:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:47:e1:52:c3:5c:8f:6a:c3:f5:28:e2:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:cf:04:79:bc:5c:e2:66:ba:81:66:02:c0:9c:22:c0:be:c5:3d:e7:ba:6c:8e:6c:3b:a7:8f:db:3b:cc:f7:59:3f:27:3f:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:55:00:00:80:46:00:d8:ce:c1:8f:1d:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.624269000	300	7e:3d:01:00:00:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:ae:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:0e:2e:6b:ba:42:7d:00:85:3a:19:19:08:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:80:15:32:3c:85:8c:02:be:fd:b9:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:47:e1:52:c3:5c:8f:6a:c3:f5:28:e2:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:8b:22:79:bc:aa:87:67:ba:35:67:02:c0:c8:d2:c3:be:00:51:e0:ba:9a:99:6c:3b:a1:af:db:3b:7d:00:f8:59:3f:07:3e:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:56:00:00:80:41:00:d8:ce:c1:4e:d2:ec:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.634034000	298	7e:3d:01:00:00:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:a3:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:c4:92:52:ba:8f:61:07:3b:0f:55:06:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:86:cd:42:3c:0c:a1:01:be:7b:b7:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:c2:f5:60:c3:8f:c2:6d:c3:f5:28:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:b7:44:79:bc:f8:f0:6a:ba:e3:67:02:c0:92:71:c2:be:85:34:d9:ba:5e:5d:6c:3b:14:ea:db:3b:32:f9:59:3f:e0:3c:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:57:00:00:80:3c:00:d8:ce:c1:7c:f6:ec:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.644117000	298	7e:3d:01:00:00:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:97:88:7a:44:a8:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:04:ee:4a:ba:9a:3d:d0:3a:5a:80:11:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:ba:75:6a:3c:6e:4b:02:be:91:bc:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:c2:f5:60:c3:8f:c2:6d:c3:f5:28:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:f8:67:79:bc:75:27:6d:ba:74:68:02:c0:25:71:c3:be:97:0a:d4:ba:cf:42:6c:3b:bb:1b:dc:3b:cc:f9:59:3f:e5:3b:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:58:00:00:80:37:00:d8:ce:c1:61:16:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.654129000	298	7e:3d:01:00:00:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:8c:88:7a:44:80:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:3c:97:b4:ba:72:85:bb:3a:72:8b:19:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:fe:26:77:3c:a1:0e:01:be:59:b5:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:b8:1e:5d:c3:e1:7a:70:c3:00:00:e0:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:03:72:79:bc:f5:05:6f:ba:f3:68:02:c0:f2:95:c1:be:f7:45:d0:ba:8c:17:6c:3b:68:34:dc:3b:52:fa:59:3f:0b:3b:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:59:00:00:80:32:00:d8:ce:c1:3a:15:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.664206000	298	7e:3d:01:00:00:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:80:88:7a:44:80:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:52:21:c3:ba:fc:75:d0:3a:8b:90:1d:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:f3:f8:4d:3c:3d:29:03:be:36:b6:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:b8:1e:5d:c3:e1:7a:70:c3:00:00:e0:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:13:77:79:bc:d2:59:71:ba:68:69:02:c0:dc:bd:c4:be:78:37:cd:ba:66:dd:6b:3b:c5:4c:dc:3b:cd:fa:59:3f:43:3a:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:5a:00:00:80:2d:00:d8:ce:c1:df:13:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.684401000	298	7e:3d:01:00:00:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:6e:88:7a:44:80:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:1c:d6:1a:bb:38:b7:e7:3a:4f:23:34:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:fb:6f:89:3c:9a:8d:03:be:2f:b1:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:14:ae:5b:c3:5c:8f:5e:c3:c2:f5:dc:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:a9:58:79:bc:8d:a2:76:ba:09:6a:02:c0:67:54:c5:be:20:4d:cc:ba:13:2a:6b:3b:b1:60:dc:3b:84:fb:59:3f:1b:39:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:5c:00:00:80:23:00:d8:ce:c1:20:8b:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.706192000	299	7e:3d:01:00:00:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:61:88:7a:44:80:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:2a:fb:07:bb:c4:22:3d:3a:95:06:39:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:e4:10:78:3c:31:72:06:be:17:a5:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:f5:28:58:c3:99:99:71:c3:7b:14:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:13:26:79:bc:30:c5:78:ba:7d:00:6a:02:c0:4a:ab:c9:be:2d:3e:cf:ba:77:ba:6a:3b:b5:48:dc:3b:f1:fb:59:3f:6b:38:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:5e:00:00:80:19:00:d8:ce:c1:32:0e:ed:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.714509000	298	7e:3d:01:00:00:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:63:88:7a:44:80:73:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:66:c4:fb:ba:4f:dc:51:3a:17:84:3a:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:1f:fb:62:3c:ee:ea:05:be:23:9d:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:33:33:53:c3:3d:0a:67:c3:eb:51:e0:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:d4:1a:79:bc:f4:1d:79:ba:aa:6a:02:c0:65:e0:c8:be:e1:dd:d0:ba:a8:a5:6a:3b:fc:41:dc:3b:1b:fc:59:3f:27:38:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:5f:00:00:80:14:00:d8:ce:c1:84:ee:ec:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.734609000	298	7e:3d:01:00:00:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:65:88:7a:44:7c:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:40:91:e2:ba:4c:95:61:3a:86:01:3c:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:46:36:51:3c:fc:14:07:be:df:8d:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:d7:a3:50:c3:00:00:6c:c3:7b:14:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:6b:10:79:bc:ca:16:7a:ba:f1:6a:02:c0:7a:9f:ca:be:70:24:d4:ba:1f:81:6a:3b:aa:41:dc:3b:53:fc:59:3f:cb:37:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:61:00:00:80:0a:00:d8:ce:c1:ca:6a:ec:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
17	7c:dd:90:90:ac:28	192.168.1.1	42606	ff:ff:ff:ff:ff:ff	192.168.1.255	5001	1467046298.744431000	298	7e:3d:01:00:00:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:66:88:7a:44:7c:72:7a:44:00:00:00:00:00:00:00:00:00:00:7e:7e:3e:01:00:00:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:58:21:42:ba:bd:4b:69:3a:0e:bf:36:3c:00:00:00:00:00:00:7e:7e:3f:01:00:00:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:3b:a2:19:3c:74:d1:07:be:11:79:1f:c1:fb:7f:ea:3c:cf:e9:71:bc:00:00:00:00:00:00:7e:7e:40:01:00:00:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:d7:a3:50:c3:00:00:6c:c3:7b:14:de:43:00:00:00:00:00:00:7e:7e:47:01:00:00:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:5a:37:79:bc:ca:97:7a:ba:12:6b:02:c0:2e:ba:cb:be:51:0f:d5:ba:fa:9d:6a:3b:ac:66:dc:3b:6b:fc:59:3f:a4:37:06:3f:00:00:7e:7e:48:01:01:01:00:00:00:98:62:00:00:80:05:00:d8:ce:c1:c2:2b:ec:42:00:00:00:00:00:00:00:00:00:00:00:00:e6:66:02:c1:f8:fb:06:c0:84:2b:7c:c0:be:a2:6b:3f:00:00:00:00:00:00:00:00:00:00:00:00:9d:2f:86:3f:00:00:00:00:00:00:00:00:00:00:00:00:c2:a6:84:3f:00:00:7e
